,item_id,rank,artist,release,title_full,label,description,boomkat_url,img_url,chart_id,chart_curator,chart_year,chart_url
0,intoclosedairbison,1,Francis Plagne,Into Closed Air (bison),"Francis Plagne

            —
            Into Closed Air (bison)",,,,https://boomkat.com/assets/missing-image-ff66121553d0b6715416d6811c4ce4e0a66c91fabaf17e923f8741023340e44f.png,2416,Black To Comm,2023,https://boomkat.com/charts/boomkat-end-of-year-charts-2023/2416
1,eyeroll,2,Ziúr,Eyeroll,"Ziúr

              —
              Eyeroll
            
              (Hakuna Kulala)",Hakuna Kulala,"Ziúr returns with a blistering, rhythmically damaged post-everything workout featuring contributions from Elvin Brandhi, Iceboy Violet, Abdullah Miniawy, Juliana Huxtable, Ledef and James Ginzburg. It's brain-warping, queered avant-pop that bends in on itself like a möbius strip to sound something like Tom Waits, Toshinori Kondo and The Knife on a demented 3way.

Ziúr’s Hakuna Kulala debut explodes like a firework within seconds: rickety drums snake ritualistically around Elvin Brandhi's... more",/products/eyeroll,https://assets.boomkat.com/spree/products/874031/product/768558901070.jpg,2416,Black To Comm,2023,https://boomkat.com/charts/boomkat-end-of-year-charts-2023/2416
2,suono-assente,3,"V/Z, Valentina Magaletti and Zongamin",Suono Assente,"V/Z, Valentina Magaletti and Zongamin

              —
              Suono Assente
            
              (AD 93)",AD 93,"Unstoppable percussionist Valentina Magaletti pairs with dub scientist Zongamin on 'Suono Assente' for an unruly run of ragged dream-pop-post-punk steppers, featuring appearances from Venus Ex Machina, Coby Sey and Cathy Lucas. RIYL 4AD, Les Disques du Crépuscule, Stroom.

Remember Zongamin? As a solo artist, Susumu Mukai appeared back in the early 2000s and dropped a slew of influential 12""s on labels like Kitsuné and Ed Banger, rounding it out with a self-titled... more",/products/suono-assente,https://assets.boomkat.com/spree/products/872243/product/4062548062205_T9_Image.jpg,2416,Black To Comm,2023,https://boomkat.com/charts/boomkat-end-of-year-charts-2023/2416
3,oben-im-eck-ein-bundel-faulnis-in-der-grube,4,Holger Hiller,Oben im Eck / Ein Bündel Fäulnis in der Grube,"Holger Hiller

              —
              Oben im Eck / Ein Bündel Fäulnis in der Grube
            
              (Mute)",Mute,,/products/oben-im-eck-ein-bundel-faulnis-in-der-grube,https://assets.boomkat.com/spree/products/96620/product/original.jpg,2416,Black To Comm,2023,https://boomkat.com/charts/boomkat-end-of-year-charts-2023/2416
4,1987-2004,5,WORKSHOP,1987-2004,"WORKSHOP

              —
              1987-2004
            
              (Sonig)",Sonig,"Described as ""krautfolk"" by Sonig, long-running duo Workshop have their catalog cherry-picked on 'WORKSHOP 1987-2004', a collection of highlights that works as a great introduction for newcomers to their whimsical sound.

Formed by visual artist Kai Althoff and Stephan Abry in 1985, Workshop have long been making ""the music they wanted to hear"", despite describing themselves as being ""musically quite limited"". The result of their experimentation was an assemblage of acoustic... more",/products/1987-2004,https://assets.boomkat.com/spree/products/906177/product/880918264592.jpg,2416,Black To Comm,2023,https://boomkat.com/charts/boomkat-end-of-year-charts-2023/2416
5,karlsbad,6,Nikolaus Utermöhlen,Karlsbad,"Nikolaus Utermöhlen

              —
              Karlsbad
            
              (La Scie Dorée / La Scie Dorée)",La Scie Dorée / La Scie Dorée,"The only solo album from post structuralist performance art troupe Die Tödliche Doris's Nikolaus Utermöhlen, 'Karlsbad' is a 1989 dadaist sprawl of contorted instrumental jazz and sampled cultural detritus via concrète folk, genre-flipped pop and deranged, operatic sound art recorded with clarinet, accordion, percussion, recorder, violin, guitar., organ and a ruck of screwed samples. Stunning music from the margins.

You've heard of wellness ambient and new age, but what about... more",/products/karlsbad,https://assets.boomkat.com/spree/products/858502/product/cover.jpg,2416,Black To Comm,2023,https://boomkat.com/charts/boomkat-end-of-year-charts-2023/2416
6,solo-for-tamburium,7,CATHERINE CHRISTER HENNIX,Solo for Tamburium,"CATHERINE CHRISTER HENNIX

              —
              Solo for Tamburium
            
              (Blank Forms Editions)",Blank Forms Editions,"Pure ecstasy from a recently departed deity: 78 minutes of ineffably blissful, deferred drone gratification of thee highest order. Massive RIYL Pandit Pran Nath, La Monte Young, Alice Coltrane, Angus MacLise, Tony Conrad, being human

Writing thru tears of joy here, ‘cos ’Solo for Tamburium’ has just turned us to a vibrating mass of mush. Taken from a 2017 performance at MaerzMusik in Berlin, the piece is perhaps the most intimately generous, radiant manifestation of C.C. Hennix’s devotion to her... more",/products/solo-for-tamburium,https://assets.boomkat.com/spree/products/916558/product/stars_Tip23.jpg,2416,Black To Comm,2023,https://boomkat.com/charts/boomkat-end-of-year-charts-2023/2416
7,saccades-09b4a89a-3a89-42d8-881b-719d68b3e580,8,Rian Treanor & Ocen James,Saccades,"Rian Treanor & Ocen James

              —
              Saccades
            
              (Nyege Nyege Tapes)",Nyege Nyege Tapes,"A masterclass in modern folk-techno fusion, pitting Acholi fiddle virtuoso Ocen in the turbulent yet disciplined computer matrices of Rian Treanor with jaw-dropping effect for East African powerhouse, NNT

Uganda meets UK in devilishly ingenious style on ‘Saccades’, the long-in-the-works result of Rian Treanor’s 2018 residency at Nyege Nyege Tapes’ Kampala-based studio incubator. Thousands of miles from his Rotherham home, Rian forged a vital creative kinship with Acholi fiddle player... more",/products/saccades-09b4a89a-3a89-42d8-881b-719d68b3e580,https://assets.boomkat.com/spree/products/806268/product/742521170229.jpg,2416,Black To Comm,2023,https://boomkat.com/charts/boomkat-end-of-year-charts-2023/2416
8,traveller-song-thanksong,9,Cassandra Miller,Traveller Song/Thanksong,"Cassandra Miller

              —
              Traveller Song/Thanksong
            
              (BLACK TRUFFLE)",BLACK TRUFFLE,"The first vinyl release from acclaimed Canadian composer Cassandra Miller, 'Traveller Song / Thanksong' is rooted in her well-established transcription process, turning a Sicilian folk song and a Beethoven composition into intimate, hierarchy-free celebrations of the human voice. Quite remarkable.

Based in London, Miller is best known for her creative examination of the transcription process, where she takes established themes and works with them until they're almost unrecognizable, buoyed... more",/products/traveller-song-thanksong,https://assets.boomkat.com/spree/products/897291/product/4250101455865.jpg,2416,Black To Comm,2023,https://boomkat.com/charts/boomkat-end-of-year-charts-2023/2416
9,extremefantasyorangemilk,10,Morgan Garrett,Extreme Fantasy (Orange Milk),"Morgan Garrett

            —
            Extreme Fantasy (Orange Milk)",,,,https://boomkat.com/assets/missing-image-ff66121553d0b6715416d6811c4ce4e0a66c91fabaf17e923f8741023340e44f.png,2416,Black To Comm,2023,https://boomkat.com/charts/boomkat-end-of-year-charts-2023/2416
