,item_id,rank,artist,release,title_full,label,description,boomkat_url,img_url,chart_id,chart_curator,chart_year,chart_url
0,umbilical-4d488d12-f749-47ef-8f30-6c859ebc19e6,1,THOU,Umbilical,"THOU

              —
              Umbilical
            
              (Sacred Bones Records)",Sacred Bones Records,"Eviscerating sludge metal might by Baton Rouge’s Thou on their first solo outing since 2018, holding strong against the grain with an album of mainlined hardcore mosh pit trample and pain.

After proving their durability in jams with The Body, Emma Ruth Rundle, Mizmor, and Gewgawly since their album ‘Magus’ (2018), Thou take it personal on ‘Umbilical’, a heavyweight album questioning their aesthetic and political impulses in light of punk’s subcultural mores. That’s the rhetorical thrust... more",/products/umbilical-4d488d12-f749-47ef-8f30-6c859ebc19e6,https://assets.boomkat.com/spree/products/935639/product/843563174142.jpg,2669,Nath Mush,2024,https://boomkat.com/charts/boomkat-end-of-year-charts-2024/2669
1,nightreign,2,Arooj Aftab,Night Reign,"Arooj Aftab

            —
            Night Reign",,,,https://boomkat.com/assets/missing-image-ff66121553d0b6715416d6811c4ce4e0a66c91fabaf17e923f8741023340e44f.png,2669,Nath Mush,2024,https://boomkat.com/charts/boomkat-end-of-year-charts-2024/2669
2,orchards-of-a-futile-heaven,3,The Body & Dis Fig,Orchards of a Futile Heaven,"The Body & Dis Fig

              —
              Orchards of a Futile Heaven
            
              (Thrill Jockey)",Thrill Jockey,"Avant metal behemoths The Body encounter performance artist and vocalist Dis Fig at a crossroads of blasted industrial bass and shoegaze noise primed to land heavy with fans of The Bug, JK Flesh, Diamanda Galas, Pharmakon.

‘Orchards of a Futile Heaven’ pays witness to the naturally cold fusion of The Body & Dis Fig’s mutual, menacing energies. Converging from peripheries of their respective niches, they realise a captivating dramaturgy of Dis Fig’s shoegaze/emo/nu-metal yowls... more",/products/orchards-of-a-futile-heaven,https://assets.boomkat.com/spree/products/895752/product/790377057065_T8_Image.jpg,2669,Nath Mush,2024,https://boomkat.com/charts/boomkat-end-of-year-charts-2024/2669
3,13-frank-beltrame-italian-stiletto-with-bison-horn-grips,4,XIU XIU,13'' Frank Beltrame Italian Stiletto with Bison Horn Grips,"XIU XIU

              —
              13'' Frank Beltrame Italian Stiletto with Bison Horn Grips
            
              (POLYVINYL RECORD CO)",POLYVINYL RECORD CO,"Xiu Xiu’s latest album '13"" Frank Beltrame Italian Stiletto with Bison Horn Grips' on Polyvinyl Recording Co.

""Over the course of the last two decades, Xiu Xiu’s prolific and influential output of acclaimed albums and collaborations has been consistently dazzling. They’ve released 17 full-length LPs that have been praised in outlets such as The New Yorker, The Wire, Rolling Stone, The Guardian, NME and many others. They have toured the globe relentlessly, performing in places as far off the beaten... more",/products/13-frank-beltrame-italian-stiletto-with-bison-horn-grips,https://assets.boomkat.com/spree/products/944371/product/15bd35fc-ccb0-8114-decc-78e9a7d70b6e.jpg,2669,Nath Mush,2024,https://boomkat.com/charts/boomkat-end-of-year-charts-2024/2669
4,religious-equipment,5,Quiet Husband,Religious Equipment,"Quiet Husband

              —
              Religious Equipment
            
              (Drowned By Locals)",Drowned By Locals,"Pivotal contemporary artist Richie Culver foments ferocious noise techno on his debut album as Quiet Husband: building on an acclaimed set for Berlin Atonal 24 with a blinding torrent of rhythmic noise and club catalysts punctuated by passages of poignant, if ascetic, poetry - RIYL Blackhaine, Whitehouse, Consumer Electronics, Black Mecha/Wold

Following a cult series of blink ’n miss tapes and vinyl since start of the year, ’Religious Equipment’ is the culmination of Culver’s Quiet Husband... more",/products/religious-equipment,https://assets.boomkat.com/spree/products/957505/product/5050580834453.jpg,2669,Nath Mush,2024,https://boomkat.com/charts/boomkat-end-of-year-charts-2024/2669
5,leave-another-day,6,Milan W.,Leave Another Day,"Milan W.

              —
              Leave Another Day
            
              (STROOM)",STROOM,"Our Album Of The Year, 2024 🥀 ✨

Milan Warmoeskerken sends us deep into the realms of full earworm-holing obsession on this genius, instant classic entry to the pantheon of timeless, swoonsome diamonds - all daydreamy, hydroponic pastoralism to soundtrack urbane yearnings with a heavy nostalgic/80’s lilt that places it somewhere between Felt, HTRK, CS + Kreme, early The Verve, Eyeless In Gaza, Les Disques Du Crépuscule, aspects of early The The, Enno Velthuys, or the most... more",/products/leave-another-day,https://assets.boomkat.com/spree/products/946656/product/W-Milan_distribution_preview.jpg,2669,Nath Mush,2024,https://boomkat.com/charts/boomkat-end-of-year-charts-2024/2669
6,maggot-mass,7,Pharmakon,Maggot Mass,"Pharmakon

              —
              Maggot Mass
            
              (Sacred Bones Records)",Sacred Bones Records,"Returning after a five-year hiatus, Pharmakon hammers industrial and punk influences into her rusted curtain of harsh noise on 'Maggot Mass', decrying the world's oppression and finding sustenance in the concept of regeneration.

I'm an animal, a voice states emotionlessly as 'Maggot Mass' grinds to a halt. ""I'm destined by my biology to be a consumer, I must take from the world in order to live."" Margaret Chardiet's fifth Pharmakon album, it's markedly different from its predecessor... more",/products/maggot-mass,https://assets.boomkat.com/spree/products/946714/product/843563179246.jpg,2669,Nath Mush,2024,https://boomkat.com/charts/boomkat-end-of-year-charts-2024/2669
7,nordicfloraseriespt6outlawmusic,8,Varg2™,Nordic Flora Series Pt.6: Outlaw Music,"Varg2™

            —
            Nordic Flora Series Pt.6: Outlaw Music",,,,https://boomkat.com/assets/missing-image-ff66121553d0b6715416d6811c4ce4e0a66c91fabaf17e923f8741023340e44f.png,2669,Nath Mush,2024,https://boomkat.com/charts/boomkat-end-of-year-charts-2024/2669
8,tidal-memory-exo,9,Iglooghost,Tidal Memory Exo,"Iglooghost

              —
              Tidal Memory Exo
            
              (LUCKYME®)",LUCKYME®,"Tidal Memory Exo is the third album from Bristol-based musician Iglooghost.

""Iglooghost's untethered music and forensically detailed worldbuilding has gained him an avid following. Made while squatting in an old MOT garage on the Kent Coast, Tidal Memory Exo sees Iglooghost take the fore as a vocalist for the first time. The album takes place in a coastal town cut off from the mainland and plagued by a never ending storm, where the locals have created their own music scene with genres... more",/products/tidal-memory-exo,https://assets.boomkat.com/spree/products/936843/product/5056614796223_T14_Image.jpg,2669,Nath Mush,2024,https://boomkat.com/charts/boomkat-end-of-year-charts-2024/2669
9,music-for-bus-stations,10,ROD MODELL,Music For Bus Stations,"ROD MODELL

              —
              Music For Bus Stations
            
              (Silentes / 13)",Silentes / 13,"Rod Modell with some of his most glacial work - over an hour of meditative Kankyō Ongaku that’s a response to Eno’s classic ‘Music For Airports’ and a companion piece of sorts to his hyper-influential, Tokyo-centred 'Liumin' set, spread over 4 vinyl sides or a single CD intended to play at the same time from different places - sections wafting over and bleeding into the aether.

Returning to a long-time interest in the liminal space that’s so unique to transportation hubs - that feeling of being... more",/products/music-for-bus-stations,https://assets.boomkat.com/spree/products/949872/product/cover.jpg,2669,Nath Mush,2024,https://boomkat.com/charts/boomkat-end-of-year-charts-2024/2669
