,item_id,rank,artist,release,title_full,label,description,boomkat_url,img_url,chart_id,chart_curator,chart_year,chart_url
0,high-tide-2d1f94b5-1997-4f1d-b536-7795d012a324,1,Able Noise,High Tide,"Able Noise

              —
              High Tide
            
              (World Of Echo)",World Of Echo,"Like Still House Plants, Able Noise challenge any preconceived notions of post-rock, cutting into the raw material mined by Slint and Bark Psychosis and sculpting it into bold new shapes, folding time in on itself in the process.

Able Noise - aka Dutch guitarist George Knegtel and Greek drummer Alex Andropoulos - formed way back in 2017, cutting their teeth playing improvised, site-specific live shows that would shift depending on the variables of each space and audience. Their studio practice... more",/products/high-tide-2d1f94b5-1997-4f1d-b536-7795d012a324,https://assets.boomkat.com/spree/products/958513/product/198588487259.jpg,2703,Jakub Juhás / mappa,2024,https://boomkat.com/charts/boomkat-end-of-year-charts-2024/2703
1,yo-nakyy,2,Olli Aarni,Yö näkyy,"Olli Aarni

              —
              Yö näkyy
            
              (Dauw)",Dauw,"Crumbling tape loops disintegrate into a pastel fantasy of soft-focus drones on Finnish sound artist Olli Aarni latest, exposing the beating heart at the center of his process. Essential listening for fans of Civilistjävel!, Kevin Drumm or KMRU.

Like 2022's Students of Decay-released 'Koko maailma', 'Yö näkyy' is comprised of two ethereal long-form compositions that the Vantaa-based artist has prepped rigorously for ultimate horizontal impact. Aarni is a skilled field recordist, but here... more",/products/yo-nakyy,https://assets.boomkat.com/spree/products/930673/product/880918266817.jpg,2703,Jakub Juhás / mappa,2024,https://boomkat.com/charts/boomkat-end-of-year-charts-2024/2703
2,quaker-run-wildfire-10-24-23-11-17-23-for-fiddle-and-guitar,3,Daniel Bachman,"Quaker Run Wildfire (10/24/23/ - 11/17/23) for Fiddle and Guitar
            
              (Longform Editions)","Daniel Bachman

              —
              Quaker Run Wildfire (10/24/23/ - 11/17/23) for Fiddle and Guitar
            
              (Longform Editions)",10/24/23/ - 11/17/23 for Fiddle and Guitar,"Daniel Bachman is an artist, musician, and independent scholar primarily interested in the folk histories of Virginia. Bachman has released eleven full length records since 2011 and toured extensively internationally and throughout the US, garnering wide acclaim. Much of his recent work examines the earliest influence of extractive industry in colonial British North America and how it relates to climate breakdown in the 21st century. He currently lives in Madison county Virginia.

Artist... more",/products/quaker-run-wildfire-10-24-23-11-17-23-for-fiddle-and-guitar,https://assets.boomkat.com/spree/products/927321/product/198391322884.jpg,2703,Jakub Juhás / mappa,2024,https://boomkat.com/charts/boomkat-end-of-year-charts-2024/2703
3,bearings-soundtracks-for-the-bardos,4,Ka Baird,Bearings: Soundtracks for the Bardos,"Ka Baird

              —
              Bearings: Soundtracks for the Bardos
            
              (RVNG Intl.)",RVNG Intl.,"New York mainstay Ka Baird returns with their most captivating full-length, a real heady trip informed by their ecstatic live performances rocketing classic Downtown minimalism towards far-flung galaxies. The album features a cast of avant-garde mavericks including Greg Fox, Max Eilbacher, Jon Mueller, Nate Wooley and others, and comes highly recommended for anyone into Laurie Anderson., Anna Homler/Breadwoman, Rashad Becker, Ben Vince x Heather Leigh.

'Bearings...' provides a... more",/products/bearings-soundtracks-for-the-bardos,https://assets.boomkat.com/spree/products/918996/product/747742386367.jpg,2703,Jakub Juhás / mappa,2024,https://boomkat.com/charts/boomkat-end-of-year-charts-2024/2703
4,musiques-tourbes,5,Diane Barbé,musiques tourbes,"Diane Barbé

              —
              musiques tourbes
            
              (forms of minutiae)",forms of minutiae,,/products/musiques-tourbes,https://assets.boomkat.com/spree/products/967981/product/8721253305637_T6_Image.jpg,2703,Jakub Juhás / mappa,2024,https://boomkat.com/charts/boomkat-end-of-year-charts-2024/2703
5,delights-of-my-life,6,Eric Chenaux Trio,Delights Of My Life,"Eric Chenaux Trio

              —
              Delights Of My Life
            
              (Constellation)",Constellation,"Deliciously languid and summery songwriting by Canadian guitarist Eric Chenaux, buoyed by organ and drums on an instantly classic-sounding batch of smoky jazz-soul ballads and torchsong with subtle experimental inflections

“Following the release of Eric Chenaux’s last album Say Laura (2022), The Guardian wrote “the Canadian songwriter has one of the all-time great singing voices in popular music, an intensely romantic Chet Baker-ish instrument that seems to float with piercing... more",/products/delights-of-my-life,https://assets.boomkat.com/spree/products/927584/product/666561017965.jpg,2703,Jakub Juhás / mappa,2024,https://boomkat.com/charts/boomkat-end-of-year-charts-2024/2703
6,throb-shiver-arrow-of-time,7,Oliver Coates,"Throb, shiver, arrow of time","Oliver Coates

              —
              Throb, shiver, arrow of time
            
              (RVNG Intl.)",RVNG Intl.,"Preeminent scorer and maverick cellist Oliver Coates, member of the London Contemporary Orchestra and occasional spar for everyone from Mica Levi to MF DOOM, carries over his commissions for moving image into the fever dream-like instrumental narrative arc of his 3rd album for RVNG Intl., a glorious display of his emotional register, saturated with absorbing harmonic-textural colour and dissonance and featuring a standout vocal cameo from Malibu.

In the wake of celebrated... more",/products/throb-shiver-arrow-of-time,https://assets.boomkat.com/spree/products/939046/product/747742386565.jpg,2703,Jakub Juhás / mappa,2024,https://boomkat.com/charts/boomkat-end-of-year-charts-2024/2703
7,world-of-work,8,Clarissa Connelly,World of Work,"Clarissa Connelly

              —
              World of Work
            
              (Warp Records)",Warp Records,"Inspired by French philosophy, medieval letters and romantic poetry, Clarissa Connelly's first Warp full-length is an ornate lattice of Celtic and Scandinavian history and mythology, packed with heady prog-folk epics that tumble into church bell snippets and ambient choral workouts. Ambitious stuff, and all the better for it - RIYL Kate Bush, Julia Holter or ML Buch.

We've been drip-fed pieces of this one for months at this point, and thankfully the album itself is worth the wait. It works best in... more",/products/world-of-work,https://assets.boomkat.com/spree/products/932635/product/5056614795189_T11_Image.jpg,2703,Jakub Juhás / mappa,2024,https://boomkat.com/charts/boomkat-end-of-year-charts-2024/2703
8,recordings-1990-1993,9,Cukor Bila Smert',Recordings 1990-1993,"Cukor Bila Smert'

              —
              Recordings 1990-1993
            
              (Shukai)",Shukai,"The wide-eyed, theatric art-pop and psych-folk wonders of Svitlana Nianio’s early band, Cukor Bila Smert’, come to light via Ukrainian reissue specialists Shukai on this mindboggling 31-track, 90 minute anthology of studio recordings made between 1990-1993, contorting gothic folk around brittle, calypso-inspired drum loops and oddball new wave bullets, a sort of missing link on the spectrum between Broadcast, Stroom, Lubos Fiser and Les Disques Du Crépescule.

Cukor Bila Smert’ (trans:... more",/products/recordings-1990-1993,https://assets.boomkat.com/spree/products/924358/product/SHUKAI9.jpg,2703,Jakub Juhás / mappa,2024,https://boomkat.com/charts/boomkat-end-of-year-charts-2024/2703
9,23,10,Sholto Dobie,23,"Sholto Dobie

            —
            23",,,,https://boomkat.com/assets/missing-image-ff66121553d0b6715416d6811c4ce4e0a66c91fabaf17e923f8741023340e44f.png,2703,Jakub Juhás / mappa,2024,https://boomkat.com/charts/boomkat-end-of-year-charts-2024/2703
