,item_id,rank,artist,release,title_full,label,description,boomkat_url,img_url,chart_id,chart_curator,chart_year,chart_url
0,red-dragon,1,CTM,Red Dragon,"CTM

              —
              Red Dragon
            
              (Posh Isolation)",Posh Isolation,"Pop songs about Elon Musk and Michael Jackson, in a folk, lounge and contemporary classical-influenced style from preeminent Danish star Cæcilie Trier a.k.a CTM, including guess spots by Frederike Hoffmeier (Puce Mary), Kora player Dawda Jobarteh, and Soho Rezanejad (Lust For Youth).

“Search as one might for an adequate charm to safely light... more",/products/red-dragon,https://assets.boomkat.com/spree/products/503946/product/5055869529907_T13_Image.jpg,828,All Hands On Deck,2018,https://boomkat.com/charts/boomkat-end-of-year-charts-2018/828
1,sisclubchai,2,Jasmine Infiniti,SiS (Club Chai),"Jasmine Infiniti

            —
            SiS (Club Chai)",,,,https://boomkat.com/assets/missing-image-ff66121553d0b6715416d6811c4ce4e0a66c91fabaf17e923f8741023340e44f.png,828,All Hands On Deck,2018,https://boomkat.com/charts/boomkat-end-of-year-charts-2018/828
2,acid-mt-fuji,3,Susumu Yokota,Acid Mt.Fuji,"Susumu Yokota

              —
              Acid Mt.Fuji
            
              (Midgar)",Midgar,"Finally, a vinyl version of Susumu Yokota’s ‘Acid Mt. Fuji’ [1994], the 2nd album of ambient-acid-techno by the Japanese legend who sadly passed away in 2015

Delivered via Germany’s Midgar, Acid Mt. Fuji arrives on vinyl at a high point of interest surrounding Yokota's work, and especially these early recordings that were made some years before he went on to... more",/products/acid-mt-fuji,https://assets.boomkat.com/spree/products/513968/product/a1269232944_10.jpg,828,All Hands On Deck,2018,https://boomkat.com/charts/boomkat-end-of-year-charts-2018/828
3,oil-of-every-pearl-s-un-insides,4,Sophie,OIL OF EVERY PEARL'S UN-INSIDES,"Sophie

              —
              OIL OF EVERY PEARL'S UN-INSIDES
            
              (Transgressive)",Transgressive,"SOPHIE lights up 2018 with ‘Oil of Every Pearl’s Un-insides’, an exhilarating début album of upfront dance-pop, epic ballads and shocking electronic production that grasps the modern zeitgeist with jaws and both fists

Landing some 6 years since her ironically titled debut Nothing More To Say, over which time the artist has produced records for Madonna, Charli XCX... more",/products/oil-of-every-pearl-s-un-insides,https://assets.boomkat.com/spree/products/512175/product/5414940019285_T41720378220054.jpg,828,All Hands On Deck,2018,https://boomkat.com/charts/boomkat-end-of-year-charts-2018/828
4,laspale,5,Feeling Kréyol,Las Palé,"Feeling Kréyol

            —
            Las Palé",,,,https://boomkat.com/assets/missing-image-ff66121553d0b6715416d6811c4ce4e0a66c91fabaf17e923f8741023340e44f.png,828,All Hands On Deck,2018,https://boomkat.com/charts/boomkat-end-of-year-charts-2018/828
5,phobiza-amor-fati-vol-3,6,RAMZI,"Phobiza ""Amor Fati"" Vol.3","RAMZI

              —
              Phobiza ""Amor Fati"" Vol.3
            
              (FATi Records)",FATi Records,"RAMZi’s smudged ‘Phobiza’ cycle culminates with Vol. 3 and the birth of her highly promising FATi Records label

Taking the artist’s impressionistic trilogy to a natural conclusion, ‘Phobiza Vol 3: Amor Fati’ seals the series with a warm kiss off in 11 parts featuring guest input from Asael, Regularfantasy and Hashman Deejay. It's a lush, blunted, tropical... more",/products/phobiza-amor-fati-vol-3,https://assets.boomkat.com/spree/products/569243/product/0810762038575.jpg,828,All Hands On Deck,2018,https://boomkat.com/charts/boomkat-end-of-year-charts-2018/828
6,somewhere-decent-to-live,7,Space Afrika,"Somewhere Decent To Live 
            
              (sferic)","Space Afrika

              —
              Somewhere Decent To Live (2018 Special Edition)
            
              (sferic)",2018 Special Edition,"Special coloured vinyl edition of Space Afrika’s excellent album of mutable ambient frameworks somewhere between Lee Gamble’s ‘Diversions', Jan Jelinek and The Connection Machine. Recommended late night listening…

Space Afrika offer a bird’s eye view of the city at night with Somewhere Decent To Live; their keenly anticipated first LP on sferic... more",/products/somewhere-decent-to-live,https://assets.boomkat.com/spree/products/489499/product/Space_Dist_Prev.jpg,828,All Hands On Deck,2018,https://boomkat.com/charts/boomkat-end-of-year-charts-2018/828
7,don-t-dj-all-love-affairs-fail-but-they-never-end-ep,8,Don't DJ,All Love Affairs Fail But They Never End EP,"Don't DJ

              —
              All Love Affairs Fail But They Never End EP
            
              (Berceuse Heroique)",Berceuse Heroique,"Don’t DJ’s infectious rhythms run amok on the 50th Bercuese Heroique, backed with a slow but incredible Newworldaquarium 451 Dub that’s worth the cost of admission alone...

So yeh, that NWAQ dub is a gunner for Which? magazine’s Kickdrum Of The Year competition, coming with nearly 10 minutes of recoiling, stumbling bass drum... more",/products/don-t-dj-all-love-affairs-fail-but-they-never-end-ep,https://assets.boomkat.com/spree/products/523408/product/192562856635.jpg,828,All Hands On Deck,2018,https://boomkat.com/charts/boomkat-end-of-year-charts-2018/828
8,piano-a-microphone-1983,9,PRINCE,Piano & A Microphone 1983,"PRINCE

              —
              Piano & A Microphone 1983
            
              (Rhino)",Rhino,"The nine track, 35-minute album features a previously unreleased home studio cassette recording of Prince at his piano captured in 1983.

""The private rehearsal provides a rare, intimate glimpse into Prince’s creative process as he worked through songs which include “17 Days” and “Purple Rain” (neither of which would be released until 1984), a cover of... more",/products/piano-a-microphone-1983,https://assets.boomkat.com/spree/products/527688/product/718K5aO-gEL._SY355_.jpg,828,All Hands On Deck,2018,https://boomkat.com/charts/boomkat-end-of-year-charts-2018/828
9,tru-opal-the-light-within-you,10,Laurel Halo / Hodge,Tru / Opal / The Light Within You,"Laurel Halo / Hodge

              —
              Tru / Opal / The Light Within You
            
              (Livity Sound Recordings)",Livity Sound Recordings,"Direct Detroit/Berlin-style deep techno pressure from Laurel Halo and Hodge on Livity Sound...

Rolled out in the wake of Laurel’s ace ‘Raw Silk Uncut Wood’ EP with Eli Keszler, and leading on from Hodge’s classy ‘Beneath Two Moons’ EP, they make an ideal pairing on three tracks built for clued up ravers.

It’s maybe possible but pointless to identity who’s... more",/products/tru-opal-the-light-within-you,https://assets.boomkat.com/spree/products/544525/product/3663729066404.jpg,828,All Hands On Deck,2018,https://boomkat.com/charts/boomkat-end-of-year-charts-2018/828
10,cochin-moon,11,Haruomi Hosono,Cochin Moon,"Haruomi Hosono

              —
              Cochin Moon
            
              (Light In The Attic)",Light In The Attic,"The unbelievably prolific Haruomi Hosono is one of the major architects of modern Japanese pop music. With his encyclopedic knowledge of music and boundless curiosity for new sounds, Hosono is the auteur of his own idiosyncratic musical world, putting his unmistakable stamp on hundreds of recordings as an artist, session player, songwriter and... more",/products/cochin-moon,https://assets.boomkat.com/spree/products/515901/product/large_550_tmp_2F1524690467256-06f5klx6zful-89c2b48fd56407ee1027f153aa755f31_2FCochinMoon.jpg,828,All Hands On Deck,2018,https://boomkat.com/charts/boomkat-end-of-year-charts-2018/828
