,item_id,rank,artist,release,title_full,label,description,boomkat_url,img_url,chart_id,chart_curator,chart_year,chart_url
0,datalordsartistshare,1,Maria Schneider Orchestra,Data Lords (ArtistShare),"Maria Schneider Orchestra

            —
            Data Lords (ArtistShare)",,,,https://boomkat.com/assets/missing-image-ff66121553d0b6715416d6811c4ce4e0a66c91fabaf17e923f8741023340e44f.png,1244,Anni Hogan,2020,https://boomkat.com/charts/boomkat-end-of-year-charts-2020/1244
1,cantus-descant,2,Sarah Davachi,"Cantus, Descant","Sarah Davachi

              —
              Cantus, Descant
            
              (Late Music)",Late Music,"The new Sarah Davachi record is an 80 minute, 17 track double album meditation on impermanence and endings, framed by minimalistic organ études and careful harmonic layering. On two tracks the artist’s own vocals are also heard for the first time. This is the first release on the artist’s own label, Late Music.

Just as we thought Sarah Davachi couldn't tug our... more",/products/cantus-descant,https://assets.boomkat.com/spree/products/674125/product/5060384619101.jpg,1244,Anni Hogan,2020,https://boomkat.com/charts/boomkat-end-of-year-charts-2020/1244
2,komori-422df23c-bb0e-4ed0-a854-01fa166dcb66,3,FUJI||||||||||TA,KŌMORI,"FUJI||||||||||TA

              —
              KŌMORI
            
              (Boomkat Editions | Documenting Sound)",Boomkat Editions | Documenting Sound,"After releasing one of the year’s most remarkable records with ‘iki', Japanese pipe-organ builder and sound artist Yosuke Fujita returns with this remarkable 40 minute contribution to our Documenting Sound series, recorded in a cave at the foot of Mt. Fuji and featuring his custom-built pipe organ in duet with a colony of bats indigenous to the area. It’s a beautiful... more",/products/komori-422df23c-bb0e-4ed0-a854-01fa166dcb66,https://assets.boomkat.com/spree/products/707293/product/Fujiita_Distribution_Preview.jpg,1244,Anni Hogan,2020,https://boomkat.com/charts/boomkat-end-of-year-charts-2020/1244
3,thestaggeringgirlostmilan,4,Ryuichi Sakamoto,The Staggering Girl (OST) (Milan),"Ryuichi Sakamoto

            —
            The Staggering Girl (OST) (Milan)",,,,https://boomkat.com/assets/missing-image-ff66121553d0b6715416d6811c4ce4e0a66c91fabaf17e923f8741023340e44f.png,1244,Anni Hogan,2020,https://boomkat.com/charts/boomkat-end-of-year-charts-2020/1244
4,songsfromhomepalmettorecords,5,Fred Hersch,Songs From Home (Palmetto Records),"Fred Hersch

            —
            Songs From Home (Palmetto Records)",,,,https://boomkat.com/assets/missing-image-ff66121553d0b6715416d6811c4ce4e0a66c91fabaf17e923f8741023340e44f.png,1244,Anni Hogan,2020,https://boomkat.com/charts/boomkat-end-of-year-charts-2020/1244
5,illusoryconsoulingsounds,6,Jarboe,Illusory (Consouling Sounds),"Jarboe

            —
            Illusory (Consouling Sounds)",,,,https://boomkat.com/assets/missing-image-ff66121553d0b6715416d6811c4ce4e0a66c91fabaf17e923f8741023340e44f.png,1244,Anni Hogan,2020,https://boomkat.com/charts/boomkat-end-of-year-charts-2020/1244
6,hidden-in-this-is-the-light-that,7,Regis,Hidden In This Is The Light That You Miss,"Regis

              —
              Hidden In This Is The Light That You Miss
            
              (Downwards)",Downwards,"Finally, Regis lets his rhythmic noise opus out into the world, a bruising and hauntingly absorbing new album - his first since 2001 - recorded in Berlin with Einstürzende Neubauten’s engineer/producer Boris Wilsdorf and an absolute must if you want a dose of highest grade industrial rhythmic noise or into anything from British Murder Boys to Test Department, Jeff... more",/products/hidden-in-this-is-the-light-that,https://assets.boomkat.com/spree/products/657714/product/8718723146814.jpg,1244,Anni Hogan,2020,https://boomkat.com/charts/boomkat-end-of-year-charts-2020/1244
7,blue-hills-0ab599f7-841e-4060-ad89-30af0d8d6386,8,Jonnine,Blue Hills,"Jonnine

              —
              Blue Hills
            
              (Boomkat Editions | Documenting Sound)",Boomkat Editions | Documenting Sound,"The other week we dreamt that we asked Jonnine aka Jonnine Standish of f#cking HTRK to make some music for a tape series. She ended up sending us what was essentially a 9 track album of new songs featuring Jonnine on bass guitar, a Mopho synth, a wave drum and an electric wind instrument, plus her vocals, clicks and garden chimes, and... more",/products/blue-hills-0ab599f7-841e-4060-ad89-30af0d8d6386,https://assets.boomkat.com/spree/products/674795/product/Jonnine_Distribution-Preview.jpg,1244,Anni Hogan,2020,https://boomkat.com/charts/boomkat-end-of-year-charts-2020/1244
8,seeing-through-sound-pentimento-volume-two,9,JON HASSELL,"Seeing Through Sound 
            
              (Ndeya)","JON HASSELL

              —
              Seeing Through Sound (Pentimento Volume Two)
            
              (Ndeya)",Pentimento Volume Two,"“Listen as if you were being told a secret” - Federico Fellini

""A companion piece to 2018’s Listening To Pictures, this second volume in the pentimento series presents eight new tracks by the music visionary, continuing his lifelong exploration of the possibilities of recombination and musical gene-splicing. Pentimento is defined as the “reappearance in a painting of... more",/products/seeing-through-sound-pentimento-volume-two,https://assets.boomkat.com/spree/products/675159/product/5060384617718.jpg,1244,Anni Hogan,2020,https://boomkat.com/charts/boomkat-end-of-year-charts-2020/1244
9,alles-in-allem-168e3d22-c0b8-4ad4-82dc-45b7b6c211dc,10,EINSTURZENDE NEUBAUTEN,Alles In Allem,"EINSTURZENDE NEUBAUTEN

              —
              Alles In Allem
            
              (POTOMAK)",POTOMAK,"After more than 12 years, Einstürzende Neubauten’s new studio album Alles in Allem is finally here.

""The album opens yet another unexpected door in 40 years of ongoing sound research by a very experimental group of musicians around Blixa Bargeld. This band, like nearly no other, has managed to create a musical cosmos. It has, in fact, built up its own... more",/products/alles-in-allem-168e3d22-c0b8-4ad4-82dc-45b7b6c211dc,https://assets.boomkat.com/spree/products/657070/product/einsturzende-neubauten-alles-in-allem-south-records-ltd_1024x1024.jpg,1244,Anni Hogan,2020,https://boomkat.com/charts/boomkat-end-of-year-charts-2020/1244
