,item_id,rank,artist,release,title_full,label,description,boomkat_url,img_url,chart_id,chart_curator,chart_year,chart_url
0,tearless,1,Amnesia Scanner,TEARLESS,"Amnesia Scanner

              —
              TEARLESS
            
              (PAN)",PAN,"Industrially puckered pop and bittersweet grunge from AS on their latest album for PAN, folding ‘90s emo rock and recent reggaeton trends into the disembodied noman’s-land of ’20s club music with signature knack for curdled hooks and gurning vocals.

“Amnesia Scanner’s sophomore LP, Tearless, is a sonic reflection of how it feels to experience Earth at a time... more",/products/tearless,https://assets.boomkat.com/spree/products/654616/product/Cover.jpg,1384,Maoupa Mazzocchetti,2020,https://boomkat.com/charts/boomkat-end-of-year-charts-2020/1384
1,nycliminalseriesvol2httpschaikinrecordsbandcampcomalbumnycliminalseriesvol2,2,"Leila Bordreuil, Mariel Roberts, Lester St. Louis, MV Carbon","NYC LIMINAL SERIES, vol. 2 - https://chaikinrecords.bandcamp.com/album/nyc-liminal-series-vol-2","Leila Bordreuil, Mariel Roberts, Lester St. Louis, MV Carbon

            —
            NYC LIMINAL SERIES, vol. 2 - https://chaikinrecords.bandcamp.com/album/nyc-liminal-series-vol-2",,,,https://boomkat.com/assets/missing-image-ff66121553d0b6715416d6811c4ce4e0a66c91fabaf17e923f8741023340e44f.png,1384,Maoupa Mazzocchetti,2020,https://boomkat.com/charts/boomkat-end-of-year-charts-2020/1384
2,kill-me-or-negotiate,3,Simo Cell & Abdullah Miniawy,Kill Me or Negotiate,"Simo Cell & Abdullah Miniawy

              —
              Kill Me or Negotiate
            
              (BFDM)",BFDM,"Simo Cell diversifies his bonds alongside Egyptian singer and trumpeter Abdullah Miniawy in a Fourth World Bass style for Brothers From Different Mothers

Miniawy has previously lent his styles to collabs with Carl Gari for TTT and Whities (now AD93) in recent years, and now finds an ideal foil in Paris-based Simo Cell, who underlines the passionate vocals and... more",/products/kill-me-or-negotiate,https://assets.boomkat.com/spree/products/707879/product/3616408811536.jpg,1384,Maoupa Mazzocchetti,2020,https://boomkat.com/charts/boomkat-end-of-year-charts-2020/1384
3,khnei-khnei-thnacapata-thnacapata,4,None,Khneï Khneï Thnacapata Thnacapata,"None

              —
              Khneï Khneï Thnacapata Thnacapata
            
              (Unknown Precept)",Unknown Precept,,/products/khnei-khnei-thnacapata-thnacapata,https://assets.boomkat.com/spree/products/678905/product/880918239255.jpg,1384,Maoupa Mazzocchetti,2020,https://boomkat.com/charts/boomkat-end-of-year-charts-2020/1384
4,2022,5,Loto Retina,2022,"Loto Retina

              —
              2022
            
              (Promesses)",Promesses,"Smart debut of vaporized jungle-juke juice from deft soundscaper Loto Retina, joining the squad at Paris’ Promesses after an album with Orange Milk Records

Hitting square between the eyes of, say, Foodman’s hyper, needle-point footwork and Eastern inspirations, and Ilian Tape’s brand of breaks and pads lushness, ‘2022’ juggles styles with a optimistic... more",/products/2022,https://assets.boomkat.com/spree/products/692551/product/PRMSSS009_Cover.jpg,1384,Maoupa Mazzocchetti,2020,https://boomkat.com/charts/boomkat-end-of-year-charts-2020/1384
5,heaven-to-a-tortured-mind,6,Yves Tumor,Heaven To A Tortured Mind,"Yves Tumor

              —
              Heaven To A Tortured Mind
            
              (Warp Records)",Warp Records,"Yves Tumor’s 2nd album for Warp sees him assume full form as indie-soul-pop mutant for the times. Tumor handles the majority of writing and production on his most pop-sculpted recording to date, with co-production supplied by Justin Raisen (Sky Ferreira, Ariel Pink, Charli XCX) and a co-writing credit to Clara La San. It sounds a bit like if Prince had grown... more",/products/heaven-to-a-tortured-mind,https://assets.boomkat.com/spree/products/651132/product/0801061030438.jpg,1384,Maoupa Mazzocchetti,2020,https://boomkat.com/charts/boomkat-end-of-year-charts-2020/1384
6,file-under-uk-metaplasm,7,Rian Treanor,File Under UK Metaplasm,"Rian Treanor

              —
              File Under UK Metaplasm
            
              (Planet Mu Records Ltd.)",Planet Mu Records Ltd.,"We hardly need any convincing on the quality of Rian Treanor's productions as he's been completely unfuckwithable from day one, but ""File Under UK Metaplasm"" is still next damn level. 

Rian bashed out the initial demos on returning from a trip to Uganda in 2018 for Nyege Nyege Festival. Inspired by the producers he'd collaborated with in Kampala, he switched... more",/products/file-under-uk-metaplasm,https://assets.boomkat.com/spree/products/673842/product/5055300399779_T10_Image.jpg,1384,Maoupa Mazzocchetti,2020,https://boomkat.com/charts/boomkat-end-of-year-charts-2020/1384
7,deserted-reclaimed,8,Kindohm,Deserted / Reclaimed,"Kindohm

              —
              Deserted / Reclaimed
            
              (Gin&Platonic)",Gin&Platonic,"Highest grade computer dance music from Kindohm, diffracting aspects of footwork, noise and hyper drill with a proper, warped futurist bent for Prague’s Gin&Platonic - a total must-check for fans of Æ, Mark Fell, Beatrice Dillon, Gábor Lázár, Gooooose.

Chasing up Mike Hodnick aka Kindohm’s superb ‘Meme Booth’ for Conditional - one of 2019’s best - the... more",/products/deserted-reclaimed,https://assets.boomkat.com/spree/products/691388/product/cover.jpg,1384,Maoupa Mazzocchetti,2020,https://boomkat.com/charts/boomkat-end-of-year-charts-2020/1384
8,left-my-brain-can-paixano-la-xampanyeria-ost,9,Jesse Osborne-Lanthier,"Left My Brain @ Can Paixano (La Xampanyeria) OST
            
              (Haunter Records)","Jesse Osborne-Lanthier

              —
              Left My Brain @ Can Paixano (La Xampanyeria) OST
            
              (Haunter Records)",La Xampanyeria OST,"Despite what it might look like, ""Left My Brain @ Can Paixano (La Xampanyeria) OST"" is not a movie soundtrack - it's Canadian producer Jesse Osborne-Lanthier's ambitious new monsterpiece, a 28 track voyage into a parallel universe where genre isn't so much disintegrated but absorbed and reformed. 

Five years in the making, the album has been pieced... more",/products/left-my-brain-can-paixano-la-xampanyeria-ost,https://assets.boomkat.com/spree/products/677073/product/5056321613004_T29_Image.jpg,1384,Maoupa Mazzocchetti,2020,https://boomkat.com/charts/boomkat-end-of-year-charts-2020/1384
9,lmf,10,Freeze Corleone,LMF,"Freeze Corleone

            —
            LMF",,,,https://boomkat.com/assets/missing-image-ff66121553d0b6715416d6811c4ce4e0a66c91fabaf17e923f8741023340e44f.png,1384,Maoupa Mazzocchetti,2020,https://boomkat.com/charts/boomkat-end-of-year-charts-2020/1384
