,item_id,rank,artist,release,title_full,label,description,boomkat_url,img_url,chart_id,chart_curator,chart_year,chart_url
0,shade-21a09f08-625f-44ae-9928-3ca6af8136e8,1,Grouper,Shade,"Grouper

              —
              Shade
            
              (Kranky)",Kranky,"Liz Harris's 12th album is a heart-melting anthology of songs written over the last 15 years. A mixture of 'Dragging A Dead Deer...' emotional rawness and 'AIA' -style tape-dubbed sonic fog, it's a timely reminder of why she's one of the crucial underground voices of the era.

When Harris's early Grouper material began to emerge thru the cracks in the wall of... more",/products/shade-21a09f08-625f-44ae-9928-3ca6af8136e8,https://assets.boomkat.com/spree/products/765587/product/796441823321.jpg,1658,more eaze,2021,https://boomkat.com/charts/boomkat-end-of-year-charts-2021/1658
1,drivebylullabies,2,quinn,drive-by lullabies,"quinn

            —
            drive-by lullabies",,,,https://boomkat.com/assets/missing-image-ff66121553d0b6715416d6811c4ce4e0a66c91fabaf17e923f8741023340e44f.png,1658,more eaze,2021,https://boomkat.com/charts/boomkat-end-of-year-charts-2021/1658
2,honest-labour,3,Space Afrika,Honest Labour,"Space Afrika

              —
              Honest Labour
            
              (Dais Records)",Dais Records,"Manchester family Space Afrika's Dais debut is a sprawling, genre melted tapestry of charged diasporic innovation and unshakably Northern, British working class eccentricity >> Like Dean Blunt, DJ Spooky, Cocteau Twins, Klein, West Mineral, Tricky, Third Eye Foundation, Actress 'n Michael Nyman boiled into a waxy narrative epic, 'Honest Labour' is as smoky... more",/products/honest-labour,https://assets.boomkat.com/spree/products/747760/product/011586671850_T75275044080054.jpg,1658,more eaze,2021,https://boomkat.com/charts/boomkat-end-of-year-charts-2021/1658
3,black-metal-2,4,Dean Blunt,Black Metal 2,"Dean Blunt

              —
              Black Metal 2
            
              (Rough Trade)",Rough Trade,"One of those releases that makes you feel like no other music exists for a hot minute, Dean Blunt returns with a second Black Metal album for Rough Trade, delving deeper into his unfathomable yet completely approachable and direct take on visceral x melancholic folk-pop. Spoiler: It’s really fucking good.

Aided on most of the songs here by Joanne... more",/products/black-metal-2,https://assets.boomkat.com/spree/products/744800/product/191402025354_T11_Image.jpg,1658,more eaze,2021,https://boomkat.com/charts/boomkat-end-of-year-charts-2021/1658
4,blue-alibi,5,Mica Levi,Blue Alibi,"Mica Levi

              —
              Blue Alibi
            
              (Mica Levi)",Mica Levi,"Ever-unpredictable genius Mica Levi sports a wickedly loose new album following hot on the heels of that Ruff Dog pearl just a few weeks ago.

It appears that the award-winning composer is here joined by their Curl collective in ‘Blue Alibi’ for an album that almost preternaturally collapses the vernacular of grunge rock, free jazz, indie-pop, rap, and chamber... more",/products/blue-alibi,https://assets.boomkat.com/spree/products/724286/product/5060263722861.jpg,1658,more eaze,2021,https://boomkat.com/charts/boomkat-end-of-year-charts-2021/1658
5,mirrorguide,6,giant claw,mirror guide,"giant claw

            —
            mirror guide",,,,https://boomkat.com/assets/missing-image-ff66121553d0b6715416d6811c4ce4e0a66c91fabaf17e923f8741023340e44f.png,1658,more eaze,2021,https://boomkat.com/charts/boomkat-end-of-year-charts-2021/1658
6,how-to-leave-your-body,7,Not Waving,How To Leave Your Body,"Not Waving

              —
              How To Leave Your Body
            
              (Ecstatic)",Ecstatic,"Not Waving renders his pop soul on a definitive album opus ‘How To Leave Your Body’, starcrossed with guest appearances by Jim O’Rourke, Jonnine Standish, Marie Davidson, Spivak and Mark Lanegan.

An escapist parable for the times, Alessio Natalizia marks a career high with his most sensitive production and songwriting illuminated by a coterie of notable... more",/products/how-to-leave-your-body,https://assets.boomkat.com/spree/products/733958/product/ELP060_Distribution_Preview.jpg,1658,more eaze,2021,https://boomkat.com/charts/boomkat-end-of-year-charts-2021/1658
7,mywayout,8,7038634357,my way out,"7038634357

            —
            my way out",,,,https://boomkat.com/assets/missing-image-ff66121553d0b6715416d6811c4ce4e0a66c91fabaf17e923f8741023340e44f.png,1658,more eaze,2021,https://boomkat.com/charts/boomkat-end-of-year-charts-2021/1658
8,trace,9,sv1,trace,"sv1

            —
            trace",,,,https://boomkat.com/assets/missing-image-ff66121553d0b6715416d6811c4ce4e0a66c91fabaf17e923f8741023340e44f.png,1658,more eaze,2021,https://boomkat.com/charts/boomkat-end-of-year-charts-2021/1658
9,lovepoweratoz,10,instupendo,love power a-to-z,"instupendo

            —
            love power a-to-z",,,,https://boomkat.com/assets/missing-image-ff66121553d0b6715416d6811c4ce4e0a66c91fabaf17e923f8741023340e44f.png,1658,more eaze,2021,https://boomkat.com/charts/boomkat-end-of-year-charts-2021/1658
