,item_id,rank,artist,release,title_full,label,description,boomkat_url,img_url,chart_id,chart_curator,chart_year,chart_url
0,trencadis-a-selection-from-migration-of-silence-into-and-out-of-the-tone-world,1,William Parker,Trencadis: a selection from Migration of Silence Into and Out of The Tone World,"William Parker

              —
              Trencadis: a selection from Migration of Silence Into and Out of The Tone World
            
              (Centering Records)",Centering Records,,/products/trencadis-a-selection-from-migration-of-silence-into-and-out-of-the-tone-world,https://assets.boomkat.com/spree/products/716609/product/0881626570265.jpg,1728,Scott McMillan,2021,https://boomkat.com/charts/boomkat-end-of-year-charts-2021/1728
1,komori-vinyl-edition,2,FUJI||||||||||TA,"KŌMORI 
            
              (Boomkat Editions | Documenting Sound)","FUJI||||||||||TA

              —
              KŌMORI (Vinyl Edition)
            
              (Boomkat Editions | Documenting Sound)",Vinyl Edition,"Japanese pipe-organ builder and sound artist Yosuke Fujita provided us with one of the prettiest, weirdest records that passed over our desk last year, essentially a custom-built organ duet with a bat colony, recorded in a cave beneath Mt. Fuji. It’s now been remastsred by Rashad Becker (with whom Fujita will be collaborating on a performance for Issue... more",/products/komori-vinyl-edition,https://assets.boomkat.com/spree/products/745414/product/Cover.jpg,1728,Scott McMillan,2021,https://boomkat.com/charts/boomkat-end-of-year-charts-2021/1728
2,number-pieces,3,JOHN CAGE,Number Pieces,"JOHN CAGE

              —
              Number Pieces
            
              (Another Timbre)",Another Timbre,"Another Timbre finally realise their long-held ambition of putting together new recordings of John Cage’s Number Pieces, here performed by Apartment House who shine a light on Cage’s late period “reconciliation with harmony” on a staggering set of recordings that span over 5 hours in length and which will likely upend everything you thought you knew about... more",/products/number-pieces,https://assets.boomkat.com/spree/products/763436/product/0025302482_10.jpeg,1728,Scott McMillan,2021,https://boomkat.com/charts/boomkat-end-of-year-charts-2021/1728
3,fly-or-die-live,4,Jaimie Branch,Fly or Die Live,"Jaimie Branch

              —
              Fly or Die Live
            
              (International Anthem)",International Anthem,"Chicago composer and trumpeter Jaimie Branch serves a gripping live iteration of her ‘Fly Or Die’ sessions, recorded with her quintet in Switzerland on her early 2020 EU tour - RIYL Irreversible Entanglements and Moor Mother

Captured in full flight in Zurich, just weeks before the pandemic really hit, ‘Fly Or Die Live’ sees Jaimie lead her ensemble on proper... more",/products/fly-or-die-live,https://assets.boomkat.com/spree/products/749301/product/789993991457_T20_Image.jpg,1728,Scott McMillan,2021,https://boomkat.com/charts/boomkat-end-of-year-charts-2021/1728
4,perceptual-geography,5,Thomas Ankersmit,Perceptual Geography,"Thomas Ankersmit

              —
              Perceptual Geography
            
              (Shelter Press)",Shelter Press,"Pure Serge Modular magick from Thomas Ankersmit, emulating the peerless sonic phenomenology of Maryanne Amacher recordings on a remarkable release with Bartolomé Sanson and Félicia Atkinson’s Shelter Press.

Maryanne Amacher (1938-2009) is an icon of 20th century experimental music who studied with Stockhausen and collaborated with Cage, and is... more",/products/perceptual-geography,https://assets.boomkat.com/spree/products/725115/product/cover.jpg,1728,Scott McMillan,2021,https://boomkat.com/charts/boomkat-end-of-year-charts-2021/1728
5,the-paths-of-pain,6,Various Artists,"The Paths of Pain: The CAIFE Label, Quito 1960-68","Various Artists

              —
              The Paths of Pain: The CAIFE Label, Quito 1960-68
            
              (Honest Jon's Records)",Honest Jon's Records,"Enchanting, expert guided 24-track tour of Ecuador’s Caife label circa the ‘60s, flush with suave fusions of jazz and indigenous traditional styles running counter to post-colonial, Eurocentric styles. A real holiday for the ears

“A dazzling survey of the last, bohemian flowering of the so-called Golden Era of Ecuadorian musica national, before the oil boom... more",/products/the-paths-of-pain,https://assets.boomkat.com/spree/products/765480/product/196292477993.jpg,1728,Scott McMillan,2021,https://boomkat.com/charts/boomkat-end-of-year-charts-2021/1728
6,live-hubris,7,OREN AMBARCHI,Live Hubris,"OREN AMBARCHI

              —
              Live Hubris
            
              (BLACK TRUFFLE)",BLACK TRUFFLE,"Frankly ridiculous multi-dimensional flexing from Oren Ambarchi here, captured on an extended session recorded to mark his 50th year and the 10th anniversary of his Black Truffle label, with an all-star band featuring Jim O’Rourke, Eiko Ishibashi, Joe Talia, Konrad Sprenger, Kassel Jaeger, Francis Plange, WIll Guthrie, Julia Reidy, Mats Gustafson, crys cole, Johan... more",/products/live-hubris,https://assets.boomkat.com/spree/products/775613/product/4250101437489.jpg,1728,Scott McMillan,2021,https://boomkat.com/charts/boomkat-end-of-year-charts-2021/1728
7,thechicagosymphoniestum,8,Wadada Leo Smith's Great Lakes Quartet,The Chicago Symphonies (TUM),"Wadada Leo Smith's Great Lakes Quartet

            —
            The Chicago Symphonies (TUM)",,,,https://boomkat.com/assets/missing-image-ff66121553d0b6715416d6811c4ce4e0a66c91fabaf17e923f8741023340e44f.png,1728,Scott McMillan,2021,https://boomkat.com/charts/boomkat-end-of-year-charts-2021/1728
8,a-coffin-spray,9,Judith Hamann,A Coffin Spray,"Judith Hamann

              —
              A Coffin Spray
            
              (Superpang)",Superpang,"Cellist Judith Hamann yields an absorbing elegy- a haunting grip from an artist who is sought-after by everyone from CS + Kreme to Oren Ambarchi, and has seen her perform notable works by Alvin Lucier and Tashi Wada in recent years

“Drawn from breath work with the cello on the occasion of a friend's coffin decoration, 'A Coffin Spray...' arrived that... more",/products/a-coffin-spray,https://assets.boomkat.com/spree/products/754016/product/SP87_Cover.jpg,1728,Scott McMillan,2021,https://boomkat.com/charts/boomkat-end-of-year-charts-2021/1728
9,innocent-passage-in-the-territorial-sea,10,Olivia Block,Innocent Passage in the Territorial Sea,"Olivia Block

              —
              Innocent Passage in the Territorial Sea
            
              (Room 40)",Room 40,"Magisterial, psilocybic stuff from Windy City electro-acoustic explorer Olivia Block, returning to Room 40 with a filmic new album inspired by mushy trips during lockdown.

‘Innocent Passage in the Territorial Sea’ plots out a mental projection of pulsating Mellotron synth scapes that build on over 20 years of diverse practice involving composition for chamber... more",/products/innocent-passage-in-the-territorial-sea,https://assets.boomkat.com/spree/products/778113/product/a0246903198_10.jpg,1728,Scott McMillan,2021,https://boomkat.com/charts/boomkat-end-of-year-charts-2021/1728
