,item_id,rank,artist,release,title_full,label,description,boomkat_url,img_url,chart_id,chart_curator,chart_year,chart_url
0,lips-the-same-color,1,Sharp Veins,Lips The Same Color,"Sharp Veins

              —
              Lips The Same Color
            
              (Youth)",Youth,"Southern gothic shoegaze soul from Sharp Veins, debuting on Andrew Lyster’s YOUTH with a sorely affected album distilling aspects of A.R. Kane, B.o.C, and SALEM with fugged-up bedroom atmospheres in a brittle but tender style.

Finding his place on the Manchester label between Sockethead’s cranky blatz and the smoked-out downstroke of Dijit, ‘Lips The Same... more",/products/lips-the-same-color,https://assets.boomkat.com/spree/products/729682/product/Front.jpg,1680,Laura Groves,2021,https://boomkat.com/charts/boomkat-end-of-year-charts-2021/1680
1,les-blues-pc,2,Remer Cier,LE Blues P.C,"Remer Cier

              —
              LE Blues P.C 
            
              (Youth)",Youth,"Covert operations from some v. notable figures/producers/artists working under the cover of anonymity (for now), following a banner year for Manchester’s YOUTH after doozies from Sockethead, Dijit, Kassem Mosse and many more in 2020 - highly recommended if yr into Mica Levi, John T. Gast, FKA Twigs, The Dead C, Derek Bailey.

Remer Cier is quite a... more",/products/les-blues-pc,https://assets.boomkat.com/spree/products/712970/product/cover.jpg,1680,Laura Groves,2021,https://boomkat.com/charts/boomkat-end-of-year-charts-2021/1680
2,hurricanebelle,3,Joviale,Hurricane Belle,"Joviale

            —
            Hurricane Belle",,,,https://boomkat.com/assets/missing-image-ff66121553d0b6715416d6811c4ce4e0a66c91fabaf17e923f8741023340e44f.png,1680,Laura Groves,2021,https://boomkat.com/charts/boomkat-end-of-year-charts-2021/1680
3,colourgrade,4,TIRZAH,Colourgrade,"TIRZAH

              —
              Colourgrade
            
              (Domino Recording Co)",Domino Recording Co,"Tirzah's second album is a fuzz'd-aut, narcotic dreamscape, all screwed trip-pop soulfulness and buzzing, chaotic layers of harmonic noize and hazy ambience. An even slower burn than her cult debut, ""Colourgrade"" is subtly surprising and calmly mindblowing - co-produced again with Mica Levi and Coby Sey plus an additional stealth production job from Kwake... more",/products/colourgrade,https://assets.boomkat.com/spree/products/748184/product/887828047666_T11_Image.jpg,1680,Laura Groves,2021,https://boomkat.com/charts/boomkat-end-of-year-charts-2021/1680
4,blue-alibi,5,Mica Levi,Blue Alibi,"Mica Levi

              —
              Blue Alibi
            
              (Mica Levi)",Mica Levi,"Ever-unpredictable genius Mica Levi sports a wickedly loose new album following hot on the heels of that Ruff Dog pearl just a few weeks ago.

It appears that the award-winning composer is here joined by their Curl collective in ‘Blue Alibi’ for an album that almost preternaturally collapses the vernacular of grunge rock, free jazz, indie-pop, rap, and chamber... more",/products/blue-alibi,https://assets.boomkat.com/spree/products/724286/product/5060263722861.jpg,1680,Laura Groves,2021,https://boomkat.com/charts/boomkat-end-of-year-charts-2021/1680
5,london-pirate-radio-adverts-1984-1993-vol-1,6,Death Is Not The End,"London Pirate Radio Adverts 1984-1993, Vol. 1","Death Is Not The End

              —
              London Pirate Radio Adverts 1984-1993, Vol. 1
            
              (Death Is Not The End)",Death Is Not The End,"oh my dayz this is unreal, keeling levels of radio and rave nostalgia with a cherry-picked volley of adverts from London pirate radio 1984-1993 somewhere between Mark Leckey’s Fiorucci Made Me Hardcore, Lee Gamble's 'Diversions' and Sublime Frequencies’ best radio surveys, except focussed much closer to home to capture an era that now seems like an... more",/products/london-pirate-radio-adverts-1984-1993-vol-1,https://assets.boomkat.com/spree/products/710800/product/cover.ki.jpg,1680,Laura Groves,2021,https://boomkat.com/charts/boomkat-end-of-year-charts-2021/1680
6,pleasurejoyandhappiness,7,EDDIE CHACON,"Pleasure, Joy and Happiness","EDDIE CHACON

            —
            Pleasure, Joy and Happiness",,,,https://boomkat.com/assets/missing-image-ff66121553d0b6715416d6811c4ce4e0a66c91fabaf17e923f8741023340e44f.png,1680,Laura Groves,2021,https://boomkat.com/charts/boomkat-end-of-year-charts-2021/1680
7,river,8,Coby Sey,River,"Coby Sey

            —
            River",,,,https://boomkat.com/assets/missing-image-ff66121553d0b6715416d6811c4ce4e0a66c91fabaf17e923f8741023340e44f.png,1680,Laura Groves,2021,https://boomkat.com/charts/boomkat-end-of-year-charts-2021/1680
8,the-moon-and-the-melodies-66afffb4-2125-4999-a5b1-63795a512588,9,Harold Budd / Elizabeth Fraser / Robin Guthrie / Simon Raymonde,The Moon and the Melodies,"Harold Budd / Elizabeth Fraser / Robin Guthrie / Simon Raymonde

              —
              The Moon and the Melodies
            
              (4AD)",4AD,,/products/the-moon-and-the-melodies-66afffb4-2125-4999-a5b1-63795a512588,https://assets.boomkat.com/spree/products/264969/product/original.jpg,1680,Laura Groves,2021,https://boomkat.com/charts/boomkat-end-of-year-charts-2021/1680
9,antidotes-2,10,Lucinda Chua,Antidotes 2,"Lucinda Chua

              —
              Antidotes 2
            
              (4AD)",4AD,,/products/antidotes-2,https://assets.boomkat.com/spree/products/737942/product/191400034754_T5_Image.jpg,1680,Laura Groves,2021,https://boomkat.com/charts/boomkat-end-of-year-charts-2021/1680
