,item_id,rank,artist,release,title_full,label,description,boomkat_url,img_url,chart_id,chart_curator,chart_year,chart_url
0,edda,1,Sequentia,EDDA,"Sequentia

            —
            EDDA",,,,https://boomkat.com/assets/missing-image-ff66121553d0b6715416d6811c4ce4e0a66c91fabaf17e923f8741023340e44f.png,1652,Laura Cannell,2021,https://boomkat.com/charts/boomkat-end-of-year-charts-2021/1652
1,homogenic,2,Björk,Homogenic,"Björk

              —
              Homogenic
            
              (One Little Independent Records)",One Little Independent Records,"Classic Bjork feat production by Mark Bell (R.I.P.) and including Joga, All Is Full Of Love, Hunter, Alarm Call and much more...

            more",/products/homogenic,https://assets.boomkat.com/spree/products/3129/product/original.jpg,1652,Laura Cannell,2021,https://boomkat.com/charts/boomkat-end-of-year-charts-2021/1652
2,what-news-4c1fe64c-8beb-4a12-95f9-ad383ce1ba95,3,"Alasdair Roberts, Amble Skuse and David McGuinness",What News,"Alasdair Roberts, Amble Skuse and David McGuinness

              —
              What News
            
              (Drag City Records)",Drag City Records,"For his twelfth solo album - ‘What News’ - and his fourth album focused exclusively on the performance of traditional songs, Alasdair Roberts has chosen a typically unusual and eclectic pair of collaborators: Amble Skuse and David McGuinness.

""On past albums ‘No Earthly Man’ and ‘Too Long In This Condition’, Alasdair relied on his deep connection to the songs to... more",/products/what-news-4c1fe64c-8beb-4a12-95f9-ad383ce1ba95,https://assets.boomkat.com/spree/products/500509/product/781484070023_T39655943910054.jpg,1652,Laura Cannell,2021,https://boomkat.com/charts/boomkat-end-of-year-charts-2021/1652
3,antiphonals,4,Sarah Davachi,Antiphonals,"Sarah Davachi

              —
              Antiphonals
            
              (Late Music)",Late Music,"Chock full of humid, resonant soundscapes that bend time and emphasize texture, tone and timbre, Sarah Davachi's latest is her most defining and rewarding full-length to date. We're floored, again - there's nobody else doing it quite like this.

Composed using a Mellotron, electric organ, piano and synthesizers, ""Antiphonals"" takes all the elements we know... more",/products/antiphonals,https://assets.boomkat.com/spree/products/763219/product/5060263723912.jpg,1652,Laura Cannell,2021,https://boomkat.com/charts/boomkat-end-of-year-charts-2021/1652
4,thevivaldialbum,5,Cecelia Bartoli,The Vivaldi Album,"Cecelia Bartoli

            —
            The Vivaldi Album",,,,https://boomkat.com/assets/missing-image-ff66121553d0b6715416d6811c4ce4e0a66c91fabaf17e923f8741023340e44f.png,1652,Laura Cannell,2021,https://boomkat.com/charts/boomkat-end-of-year-charts-2021/1652
5,family-secret,6,JON MUELLER,Family Secret,"JON MUELLER

              —
              Family Secret
            
              (American Dreams Records)",American Dreams Records,,/products/family-secret,https://assets.boomkat.com/spree/products/739259/product/618119854973_T6_Image.jpg,1652,Laura Cannell,2021,https://boomkat.com/charts/boomkat-end-of-year-charts-2021/1652
6,absent-origin,7,MIRA CALIX,absent origin,"MIRA CALIX

              —
              absent origin
            
              (Warp Records)",Warp Records,"Barmy and quite brilliant new album from Mira Calix, that cuts thru a ruff clutter of abstract ideas and wildly disparate elements with a digital hotknife, collaging elements from avant garde experimental music, rap, footwork, opera, industrial and dubstep. Somehow the result is coherent and utterly compelling - perhaps her best album yet.

It's easy to forget... more",/products/absent-origin,https://assets.boomkat.com/spree/products/771318/product/0801061034139.jpg,1652,Laura Cannell,2021,https://boomkat.com/charts/boomkat-end-of-year-charts-2021/1652
7,detritus,8,Sarah Neufeld,Detritus,"Sarah Neufeld

            —
            Detritus",,,,https://boomkat.com/assets/missing-image-ff66121553d0b6715416d6811c4ce4e0a66c91fabaf17e923f8741023340e44f.png,1652,Laura Cannell,2021,https://boomkat.com/charts/boomkat-end-of-year-charts-2021/1652
8,gwneudagwneudetodoanddoagain,9,Angharrad Davies,gwneud a gwneud eto / do and do again,"Angharrad Davies

            —
            gwneud a gwneud eto / do and do again",,,,https://boomkat.com/assets/missing-image-ff66121553d0b6715416d6811c4ce4e0a66c91fabaf17e923f8741023340e44f.png,1652,Laura Cannell,2021,https://boomkat.com/charts/boomkat-end-of-year-charts-2021/1652
9,canticlesofecstasy,10,Sequentia,Canticles of Ecstasy,"Sequentia

            —
            Canticles of Ecstasy",,,,https://boomkat.com/assets/missing-image-ff66121553d0b6715416d6811c4ce4e0a66c91fabaf17e923f8741023340e44f.png,1652,Laura Cannell,2021,https://boomkat.com/charts/boomkat-end-of-year-charts-2021/1652
